Número de sesión,Fecha,Hora,Chair,Email del chair,Título del trabajo,URL,Ponente,Afiliación del ponente,Discutidor,Afiliación del discutidor
Session 1,"May 15, 2025",11:30 to 13:30,Idoia Zabaleta,,Unpacking absolute and relative tax-benefit redistribution in the EU,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=10,Adrián Hernández Martín,Universidade de Vigo,Hugo Cruces,European Commission
Session 1,"May 15, 2025",11:30 to 13:30,Idoia Zabaleta,,An extended view on inequality and redistribution in the European Union - The role of indirect taxation and in-kind benefits,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=91,Michael Christl,Universidad Loyola Andalucia,Adrián Hernández Martín,Universidade de Vigo
Session 1,"May 15, 2025",11:30 to 13:30,Idoia Zabaleta,,Health In-Kind Benefits are Strongly Pro-Poor: Measuring their Impact on Inequality in the EU,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=106,Hugo Cruces,European Commission,Idoia Zabaleta,UPNA
Session 1,"May 15, 2025",11:30 to 13:30,Idoia Zabaleta,,EFICIENCIA EN LA REDISTRIBUCIÓN: ALGUNOS FACTORES DETERMINANTES,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=116,Idoia Zabaleta,UPNA,Michael Christl,Universidad Loyola Andalucia
Session 2,"May 15, 2025",11:30 to 13:30,Analía Viola,,Long Term Care and Cognitive Impairment in Spain,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=43,Analía Viola,FEDEA,Miriam Marcén,Universidad de Zaragoza
Session 2,"May 15, 2025",11:30 to 13:30,Analía Viola,,Elderly Care in Spain: Regional Inequities and the Growing Role of Foreign-born Workers,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=46,Miriam Marcén,Universidad de Zaragoza,Analía Viola,FEDEA
Session 2,"May 15, 2025",11:30 to 13:30,Analía Viola,,Revisiting traditional Welfare State taxonomies from an unsupervised clustering approach: the case of the European Union countries,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=63,Antonio Jesus Sanchez Fuentes,Instituto Complutense Estudios Internacionales (ICEI-UCM),Antonio Golpe,Universidad de Huelva
Session 2,"May 15, 2025",11:30 to 13:30,Analía Viola,,Unboxing Europe’s Pension Challenge: What Drives Expenditures?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=94,Antonio Golpe,Universidad de Huelva,Antonio Jesus Sanchez Fuentes,Instituto Complutense Estudios Internacionales (ICEI-UCM)
Session 3,"May 15, 2025",11:30 to 13:30,ANA I. MORO-EGIDO,,Intergenerational Transmission of Economic Strain and the Mediating Role of Education,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=8,ANA I. MORO-EGIDO,UNIVERSITY OF GRANADA,Natalia Oliete-Peirona,Universidad de Zaragoza
Session 3,"May 15, 2025",11:30 to 13:30,ANA I. MORO-EGIDO,,The role of anxiety in academic performance: An international perspective,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=12,Natalia Oliete-Peirona,Universidad de Zaragoza,Elena Del Rey,University of Girona
Session 3,"May 15, 2025",11:30 to 13:30,ANA I. MORO-EGIDO,,Aspirations and education mismatches,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=25,Elena Del Rey,University of Girona,Pere A. Taberner,"Universitat de Barcelona, IEB & KSNET"
Session 3,"May 15, 2025",11:30 to 13:30,ANA I. MORO-EGIDO,,Crime at Your Doorstep: Gender-Specific Effects on University Student Performance,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=29,Pere A. Taberner,"Universitat de Barcelona, IEB & KSNET",ANA I. MORO-EGIDO,UNIVERSITY OF GRANADA
Session 4,"May 15, 2025",11:30 to 13:30,Alejandro Esteller-Moré,,Is the Revealed Price of Democracy Biased?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=23,Alejandro Esteller-Moré,University of Barcelona-IEB,César Pérez López,Instituto de Estudios Fiscales
Session 4,"May 15, 2025",11:30 to 13:30,Alejandro Esteller-Moré,,El desempeño presupuestario en los gobiernos locales ¿Hay detrás factores políticos?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=75,Jordi Vila,Ayuntamiento de Alzira,Diego Martinez-Lopez,Pablo Olavide University at Seville
Session 4,"May 15, 2025",11:30 to 13:30,Alejandro Esteller-Moré,,"Factores que determinan la satisfacción ciudadana con los bienes, prestaciones y servicios públicos. Análisis a través de la Ciencia de datos",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=85,César Pérez López,Instituto de Estudios Fiscales,Alejandro Esteller-Moré,University of Barcelona-IEB
Session 5,"May 15, 2025",15:00 to 16:30,Mercedes Prieto-Alaiz,,A Generic Framework for Relative Multiple Reference Point-based Achievements,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=21,Francisca García-Pardo,University of Malaga,Shaun Da Costa,Joint Research Center
Session 5,"May 15, 2025",15:00 to 16:30,Mercedes Prieto-Alaiz,,Beyond GDP and life expectancy: welfare comparisons across the Atlantic,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=67,Shaun Da Costa,Joint Research Center,Mercedes Prieto-Alaiz,University of Valladolid
Session 5,"May 15, 2025",15:00 to 16:30,Mercedes Prieto-Alaiz,,Incorporación de la cuarta “I” en la medición de la pobreza: Una aproximación basada en el Índice de Pobreza Multidimensional,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=110,Mercedes Prieto-Alaiz,University of Valladolid,Francisca García-Pardo,University of Malaga
Session 6,"May 15, 2025",15:00 to 16:30,Isabel Narbón Perpiñá,,Mafia in Public Tenders: The Effects on Firms' Competition,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=15,Marlene Thomas,European University Institute,José Manuel Cordero Ferrera,Universidad de Extremadura
Session 6,"May 15, 2025",15:00 to 16:30,Isabel Narbón Perpiñá,,Exploring the influence of fiscal rules on public sector efficiency and productivity,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=65,José Manuel Cordero Ferrera,Universidad de Extremadura,Isabel Narbón Perpiñá,Universitat Autònoma de Barcelona
Session 6,"May 15, 2025",15:00 to 16:30,Isabel Narbón Perpiñá,,The role of political factors on financial reporting quality at municipal level,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=113,Isabel Narbón Perpiñá,Universitat Autònoma de Barcelona,Marlene Thomas,European University Institute
Session 7,"May 15, 2025",15:00 to 16:30,Begoña Cabeza Martínez,,"Social media use, loneliness and emotional distress among young people in Europe",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=33,Begoña Cabeza Martínez,"Joint Research Centre, European Commission",Marina Barreda Gutiérrez,University of Cantabria
Session 7,"May 15, 2025",15:00 to 16:30,Begoña Cabeza Martínez,,"Economía del cuidado: Salud mental, desigualdad y el rol de las políticas públicas en el apoyo a cuidadores",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=51,Marina Barreda Gutiérrez,University of Cantabria,Manuela Prieto Rodríguez,University of Seville
Session 7,"May 15, 2025",15:00 to 16:30,Begoña Cabeza Martínez,,"Mental health, unwanted loneliness and suicides; interconnected phenomena?",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=101,Manuela Prieto Rodríguez,University of Seville,Begoña Cabeza Martínez,"Joint Research Centre, European Commission"
Session 8,"May 15, 2025",15:00 to 16:30,Rafael González-Val,,Club classification of foreclosure rates in Spain,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=4,Rafael González-Val,Universidad de Zaragoza & Institut d'Economia de Barcelona (IEB),Javier Martín-Román,UNED
Session 8,"May 15, 2025",15:00 to 16:30,Rafael González-Val,,Non-take-up of minimum income schemes. The role of policy design and administration,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=79,Diego Muñoz Higueras,Universidad de Valencia,Rafael González-Val,Universidad de Zaragoza & Institut d'Economia de Barcelona (IEB)
Session 8,"May 15, 2025",15:00 to 16:30,Rafael González-Val,,From a Safety Net to a Wage Subsidy: The Poverty Effects of Extending Minimum Income Through an IWB,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=99,Javier Martín-Román,UNED,Diego Muñoz Higueras,Universidad de Valencia
Session 9,"May 15, 2025",17:00 to 18:30,M. Socorro Puy,,Descentralizando la felicidad,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=31,Cristina de Gispert,Universitat de Barcelona,M. Socorro Puy,Universidad de Málaga
Session 9,"May 15, 2025",17:00 to 18:30,M. Socorro Puy,,Explaining Preferences for EU Integration: Theory and Empirical Evidence,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=32,M. Socorro Puy,Universidad de Málaga,Diego Pinilla,Universidad Nacional de Chimborazo
Session 9,"May 15, 2025",17:00 to 18:30,M. Socorro Puy,,Descentralización fiscal y emisiones de carbono. Una comprobación empírica,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=111,Diego Pinilla,Universidad Nacional de Chimborazo,Cristina de Gispert,Universitat de Barcelona
Session 10,"May 15, 2025",17:00 to 18:30,Fernando Rodrigo Sauco,,Dejar de contaminar tiene un precio: El curioso caso de los impuestos regionales sobre emisiones en España,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=42,Jaime Vallés-Giménez,Universidad de Zaragoza,Francisco Labarca Trucios,Universidad Rey Juan Carlos
Session 10,"May 15, 2025",17:00 to 18:30,Fernando Rodrigo Sauco,,The ex-dividend day Do ESG Influence Ex-Dividend Stock Price Behavior,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=48,Francisco Labarca Trucios,Universidad Rey Juan Carlos,Fernando Rodrigo Sauco,Universidad de Zaragoza
Session 10,"May 15, 2025",17:00 to 18:30,Fernando Rodrigo Sauco,,La percepción del precio y el cálculo de la elasticidad-precio de la demanda de agua doméstica. Una nueva aproximación a partir de un caso de estudio en España,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=72,Fernando Rodrigo Sauco,Universidad de Zaragoza,Jaime Vallés-Giménez,Universidad de Zaragoza
Session 11,"May 15, 2025",17:00 to 18:30,Antonio Jesus Sanchez Fuentes,,A Cohort Analysis of the Gender Gap in Labor Force Participation in Colombia,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=28,Mario Ramos,Banco de la República,Antonio Jesus Sanchez Fuentes,Instituto Complutense Estudios Internacionales (ICEI-UCM)
Session 11,"May 15, 2025",17:00 to 18:30,Antonio Jesus Sanchez Fuentes,,Do women fare worse when men are around? Quasi-experimental evidence,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=73,Maria Cervini,Universitat Autònoma de Barcelona,Mario Ramos,Banco de la República
Session 11,"May 15, 2025",17:00 to 18:30,Antonio Jesus Sanchez Fuentes,,"Eliminating barriers to childbearing in Spain, a promising channel to face our demographic challenge?",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=95,Antonio Jesus Sanchez Fuentes,Instituto Complutense Estudios Internacionales (ICEI-UCM),Maria Cervini,Universitat Autònoma de Barcelona
Session 12,"May 15, 2025",17:00 to 18:30,Adela Recio,,Increasing paternity leave: Impacts on fertility and labour market outcomes,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=22,Natalia Carralero,University of Barcelona,Iñigo Iturbe-Ormaetxe,University of Alicante
Session 12,"May 15, 2025",17:00 to 18:30,Adela Recio,,[slides],https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=22&file_type=slides,Natalia Carralero,University of Barcelona,Iñigo Iturbe-Ormaetxe,University of Alicante
Session 12,"May 15, 2025",17:00 to 18:30,Adela Recio,,¿Qué factores influyen más en que los padres usen el permiso por nacimiento sin solaparlo con la madre? Caracterización del solo care en España con microdatos de la Seguridad Social,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=41,Adela Recio,Instituto de Estudios Fiscales,Natalia Carralero,University of Barcelona
Session 13,"May 16, 2025",9:00 to 11:00,Marisa Hidalgo-Hidalgo,,Merging data from different large-scale international assessments to  evaluate education policies: A systematic literature review,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=24,Marta González Cava,Universidad de Extremadura,Marisa Hidalgo-Hidalgo,"University Pablo de Olavide, Seville"
Session 13,"May 16, 2025",9:00 to 11:00,Marisa Hidalgo-Hidalgo,,Early leavers from education and training,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=40,María Laffaire,KSNET,Marta González Cava,Universidad de Extremadura
Session 13,"May 16, 2025",9:00 to 11:00,Marisa Hidalgo-Hidalgo,,Better Early than Late? Primary and Secondary School Remedial Interventions,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=88,Marisa Hidalgo-Hidalgo,"University Pablo de Olavide, Seville",María Laffaire,KSNET
Session 14,"May 16, 2025",9:00 to 11:00,Mario Alloza,,Booms and busts in housing prices:  The case of Spain,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=16,Javier Ordóñez,Universitat Jaume I,Mario Alloza,Bank of Spain
Session 14,"May 16, 2025",9:00 to 11:00,Mario Alloza,,The public-private wage gap in the euro area a decade after the sovereign debt crisis,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=54,Javier J. Perez,Bank of Spain,Javier Ordóñez,Universitat Jaume I
Session 14,"May 16, 2025",9:00 to 11:00,Mario Alloza,,IMPACT OF SOVEREIGN DEBT MATURITY ON FISCAL SUSTAINABILITY,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=55,António Afonso,ISEG-ULisboa,Javier J. Perez,Bank of Spain
Session 14,"May 16, 2025",9:00 to 11:00,Mario Alloza,,The Macroeconomic Effects of Fiscal Policies in the EU,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=56,Mario Alloza,Bank of Spain,António Afonso,ISEG-ULisboa
Session 15,"May 16, 2025",9:00 to 11:00,NATIVIDAD FERNÁNDEZ GÓMEZ,,Solidaridad y suficiencia en el Sistema LOFCA de Financiación Autonómica: Un ensayo sobre los efectos de la posible salida de Cataluña.,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=50,NATIVIDAD FERNÁNDEZ GÓMEZ,UNIVERSIDAD DE CANTABRIA,Ana Herrero,UNED
Session 15,"May 16, 2025",9:00 to 11:00,NATIVIDAD FERNÁNDEZ GÓMEZ,,QUO VADIS FINANCIACION AUTONOMICA ESPAÑOLA. De dónde venimos y hacia donde deberíamos ir.,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=62,JOSÉ GUILLERMO RODRÍGUEZ SÁNCHEZ DE LA NIETA,UNIVERSIDAD DE CASTILLA- LA MANCHA,Hugo Quiñones Pinilla,Universidad Complutense de Madrid
Session 15,"May 16, 2025",9:00 to 11:00,NATIVIDAD FERNÁNDEZ GÓMEZ,,Los incentivos después de un rescate: ¿han provocado los mecanismos extraordinarios de financiación un menor esfuerzo fiscal autonómico?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=90,Ana Herrero,UNED,JOSÉ GUILLERMO RODRÍGUEZ SÁNCHEZ DE LA NIETA,UNIVERSIDAD DE CASTILLA- LA MANCHA
Session 15,"May 16, 2025",9:00 to 11:00,NATIVIDAD FERNÁNDEZ GÓMEZ,,Regional funding system and indebtedness for the Spanish regional governments: Is there a role for public spending efficiency?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=109,Hugo Quiñones Pinilla,Universidad Complutense de Madrid,NATIVIDAD FERNÁNDEZ GÓMEZ,UNIVERSIDAD DE CANTABRIA
Session 16,"May 16, 2025",9:00 to 11:00,Rubén Amo Cifuentes,,Rethinking carbon taxes for a just transition in the EU,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=36,Silvia De Poli,Universidad Complutense de Madrid,Begoña Cabeza Martínez,"Joint Research Centre, European Commission"
Session 16,"May 16, 2025",9:00 to 11:00,Rubén Amo Cifuentes,,Taxation for development: the impact of the Ebola epidemic on citizen support across Western Africa,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=66,Begoña Cabeza Martínez,"Joint Research Centre, European Commission",Rubén Amo Cifuentes,Universitat de València (UV) (Valencia/València)
Session 16,"May 16, 2025",9:00 to 11:00,Rubén Amo Cifuentes,,Behavioural responses to reforms in inheritance and gift taxation: the case of Valencian Region,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=80,Rubén Amo Cifuentes,Universitat de València (UV) (Valencia/València),Silvia De Poli,Universidad Complutense de Madrid
Session 17,"May 16, 2025",9:00 to 11:00,Daniel Montolio,,Behind closed doors: Crime composition in gang territory,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=27,Daniel Montolio,"University of Barcelona, IEB",Giovanni Rodriguez,Universidad Complutense de Madrid
Session 17,"May 16, 2025",9:00 to 11:00,Daniel Montolio,,The regional heterogeneous effects of property transactions taxes in England and Wales,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=35,David Mesa-Ruiz,University of Edinburgh,Jordi Jofre-Monseny,Universitat de Barcelona and IEB
Session 17,"May 16, 2025",9:00 to 11:00,Daniel Montolio,,"Subsidising Public Transport: Short-Term Gains, Long-Term Impacts?",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=52,Giovanni Rodriguez,Universidad Complutense de Madrid,Daniel Montolio,"University of Barcelona, IEB"
Session 18,"May 16, 2025",11:30 to 13:30,Adrian Merida,,Self-employment and Early Retirement: The Moderating Role of Well-being,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=59,Adrian Merida,Universitat de les Illes Balears,Diego Martínez Navarro,Universidad de Almería
Session 18,"May 16, 2025",11:30 to 13:30,Adrian Merida,,¿AFECTA EL TIPO DE UNIVERSIDAD AL SALARIO ESPERADO?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=78,Diego Martínez Navarro,Universidad de Almería,Nikolai Stähler,Deutsche Bundesbank
Session 18,"May 16, 2025",11:30 to 13:30,Adrian Merida,,Labor Market Reforms in Open Economies: Current Account Dynamics and Consumer Heterogeneity,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=97,Nikolai Stähler,Deutsche Bundesbank,Alfonso Moral,University of Valladolid
Session 18,"May 16, 2025",11:30 to 13:30,Adrian Merida,,Jueces y productividad de los tribunales: Evidencia para los juzgados de lo Social espñales,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=107,Alfonso Moral,University of Valladolid,Adrian Merida,Universitat de les Illes Balears
Session 19,"May 16, 2025",11:30 to 13:30,Antonio Cutanda,,La regresividad de las cotizaciones sociales en España: microsimulación de sistemas alternativos desde una mirada hacia Europa.,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=14,Bárbara López,Universidad de Valencia,Antonio Cutanda,Universidad de Valencia
Session 19,"May 16, 2025",11:30 to 13:30,Antonio Cutanda,,Fiscal Drag in Theory and in Practice: a European Perspective,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=44,Alberto Mazzon,European Commission Joint Research Centre,Bárbara López,Universidad de Valencia
Session 19,"May 16, 2025",11:30 to 13:30,Antonio Cutanda,,Heterogeneity in the marginal propensity to consume out of wealth: implications for fiscal policy in Spain,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=71,Antonio Cutanda,Universidad de Valencia,Alberto Mazzon,European Commission Joint Research Centre
Session 19,"May 16, 2025",11:30 to 13:30,Antonio Cutanda,,[slides],https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=71&file_type=slides,Antonio Cutanda,Universidad de Valencia,Alberto Mazzon,European Commission Joint Research Centre
Session 20,"May 16, 2025",11:30 to 13:30,Ángel Luis Martín Román,,Youth unemployment as a “ticking time bomb” for health: A gender perspective Delivering for youth: How health status could be a consequence of unemployment,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=49,Paloma lanza,university of cantabria,Silvia De Poli,Universidad Complutense de Madrid
Session 20,"May 16, 2025",11:30 to 13:30,Ángel Luis Martín Román,,The Spanish Paternity Leave Reform: Bridging Gaps in Work and Family Life?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=74,Silvia De Poli,Universidad Complutense de Madrid,David Cantarero Prieto,University of Cantabria
Session 20,"May 16, 2025",11:30 to 13:30,Ángel Luis Martín Román,,New answers to old questions: The effects of the minimum wage hike in Spain in 2019,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=92,Filippo di Pietro,Universidad de Sevilla,Ángel Luis Martín Román,University of Valladolid
Session 20,"May 16, 2025",11:30 to 13:30,Ángel Luis Martín Román,,An Impact Evaluation of the Effects of Income Support Benefits on Aggregate Labour Supply,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=93,Ángel Luis Martín Román,University of Valladolid,Filippo di Pietro,Universidad de Sevilla
Session 21,"May 16, 2025",11:30 to 13:30,Nuria Badenes Plá,,The redistributive effect of the net fiscal system in Spanish households,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=9,Carmen Marín-González,FEDEA,Nuria Badenes Plá,Instituto de Estudios Fiscales Spain
Session 21,"May 16, 2025",11:30 to 13:30,Nuria Badenes Plá,,Un análisis de la desigualdad de la renta por componentes y subgrupos. Contribución redistributiva de impuestos y transferencias en la ECV 2023,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=45,Nuria Badenes Plá,Instituto de Estudios Fiscales Spain,Maria Jose Portillo Navarro,Universidad de Murcia
Session 21,"May 16, 2025",11:30 to 13:30,Nuria Badenes Plá,,¿SON EFICIENTES LOS INCENTIVOS FISCALES A LA DISCAPACIDAD EN EL IRPF? EL CASO DE ESPAÑA,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=81,Maria Jose Portillo Navarro,Universidad de Murcia,Georgina Solaz Moreno,Universitat de València
Session 21,"May 16, 2025",11:30 to 13:30,Nuria Badenes Plá,,Diversidad familiar y pobreza en España: evaluación de la eficacia del apoyo económico a la infancia y propuesta de reforma,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=102,Georgina Solaz Moreno,Universitat de València,Carmen Marín-González,FEDEA
Session 22,"May 16, 2025",15:00 to 16:30,Jose E. Bosca,,Carbon emission cycles in the U.S.: Greening through browning?,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=3,Jose E. Bosca,University of Valencia,María García-Valiñas,University of Oviedo
Session 22,"May 16, 2025",15:00 to 16:30,Jose E. Bosca,,NUDGING IN A PUBLIC GOOD CONTEXT: A COMPARISON BETWEEN LAB AND FIELD EXPERIMENTS,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=108,María García-Valiñas,University of Oviedo,Marta Roig Casanova,University of Valencia
Session 22,"May 16, 2025",15:00 to 16:30,Jose E. Bosca,,"Análisis Multicriterio Regional de la Presión, Estado y Respuesta Ambiental en España",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=112,Marta Roig Casanova,University of Valencia,Jose E. Bosca,University of Valencia
Session 23,"May 16, 2025",15:00 to 16:30,Gemma Pérez-López,,La eficacia de la subasta de medicamentos como mecanismo de control del gasto.  El caso de Andalucía (España),https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=86,Pedro Atienza,Universidad de Sevilla,Gemma Pérez-López,University of Granada
Session 23,"May 16, 2025",15:00 to 16:30,Gemma Pérez-López,,"Aging, Health Economics, and Tobacco Taxation in Spain: Laffer Curve Insights for Fiscal and Health Policy",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=87,Juan Manuel Martin Alvarez,Universidad Internacional de La Rioja (UNIR),Pedro Atienza,Universidad de Sevilla
Session 23,"May 16, 2025",15:00 to 16:30,Gemma Pérez-López,,"Evaluación de la eficiencia de la gestión de la pandemia COVID-19. El papel de la vacunación, la gobernanza y los factores económicos mediante el índice global Malmquist-Luenberger",https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=114,Gemma Pérez-López,University of Granada,Juan Manuel Martin Alvarez,Universidad Internacional de La Rioja (UNIR)
Session 24,"May 16, 2025",15:00 to 16:30,Natascha Hinterlang,,Human or Physical Capital: Welfare and Income Effects of Government Spending,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=18,Alok Kumar,University of Victoria,Matthias Schön,Deutsche Bundesbank
Session 24,"May 16, 2025",15:00 to 16:30,Natascha Hinterlang,,America First? The Macroeconomic Effects of Punitive Tariffs,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=68,Natascha Hinterlang,Deutsche Bundesbank,Alok Kumar,University of Victoria
Session 24,"May 16, 2025",15:00 to 16:30,Natascha Hinterlang,,Tax Burden Shifts and Their Macroeconomic Implications: Insights from an Open Economy Overlapping Generations Model,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=96,Matthias Schön,Deutsche Bundesbank,Natascha Hinterlang,Deutsche Bundesbank
Session 25,"May 16, 2025",15:00 to 16:30,Nicolas Boccard,,Equivalence Scales Revisited: Evidence from Subjective Data,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=2,Andrew Clark,Paris School of Economics,Nicolas Boccard,University of Girona
Session 25,"May 16, 2025",15:00 to 16:30,Nicolas Boccard,,The Income--Wellbeing nexus,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=53,Nicolas Boccard,University of Girona,César García-Gómez,University of Valladolid
Session 25,"May 16, 2025",15:00 to 16:30,Nicolas Boccard,,Persisting Disadvantages: A Study of the Dynamics of Cumulative Deprivation,https://editorialexpress.com/cgi-bin/conference/download.cgi?db_name=EEPHuelva25&paper_id=89,César García-Gómez,University of Valladolid,Andrew Clark,Paris School of Economics
