Número de sesión,Título,Fecha,Hora,Ubicación,Chair,Afiliación del chair,Email del chair
Session 1,REDISTRIBUTION IN EUROPE (SPANISH),"May 15, 2025",11:30 to 13:30,SALA NIÑA I,Idoia Zabaleta,UPNA,
Session 2,SOCIAL PROTECTION (PENSIONS INCLUDED) I (SPANISH),"May 15, 2025",11:30 to 13:30,SALA PINTA II,Analía Viola,FEDEA,
Session 3,EDUCATION ECONOMICS I (NON-COGNITIVE CONDITIONALS AND EDUCATION)(ENGLISH/SPANISH),"May 15, 2025",11:30 to 13:30,SALA NIÑA II,ANA I. MORO-EGIDO,UNIVERSITY OF GRANADA,
Session 4,PUBLIC MANAGEMENT II (ENGLISH),"May 15, 2025",11:30 to 13:30,SALA NIÑA III,Alejandro Esteller-Moré,University of Barcelona-IEB,
Session 5,THEORETICAL (INEQUALITY) (ENGLISH),"May 15, 2025",15:00 to 16:30,SALA PINTA II,Mercedes Prieto-Alaiz,University of Valladolid,
Session 6,PUBLIC MANAGEMENT I (ENGLISH),"May 15, 2025",15:00 to 16:30,SALA NIÑA I,Isabel Narbón Perpiñá,Universitat Autònoma de Barcelona,
Session 7,HEALTH ECONOMICS (ENGLISH/SPANISH),"May 15, 2025",15:00 to 16:30,SALA NIÑA II,Begoña Cabeza Martínez,"Joint Research Centre, European Commission",
Session 8,SOCIAL PROTECTION (PENSIONS INCLUDED) II (ENGLISH/SPANISH),"May 15, 2025",15:00 to 16:30,SALA NIÑA III,Rafael González-Val,Universidad de Zaragoza & Institut d'Economia de Barcelona (IEB),
Session 9,DESCENTRALIZACIÓN (SPANISH),"May 15, 2025",17:00 to 18:30,SALA PINTA II,M. Socorro Puy,Universidad de Málaga,
Session 10,ENVIRONMENTAL ECONOMICS I (SPANISH/ENGLISH),"May 15, 2025",17:00 to 18:30,SALA NIÑA I,Fernando Rodrigo Sauco,Universidad de Zaragoza,
Session 11,MATERNITY GAP (SPANISH),"May 15, 2025",17:00 to 18:30,SALA NIÑA II,Antonio Jesus Sanchez Fuentes,Instituto Complutense Estudios Internacionales (ICEI-UCM),
Session 12,"ANALYSIS OF SOCIAL PROBLEMS, EVALUATION OF POLICY AND RECOMMENDATIONS (ENGLISH/SPANISH)","May 15, 2025",17:00 to 18:30,SALA NIÑA III,Adela Recio,Instituto de Estudios Fiscales,
Session 13,EDUCATION ECONOMICS II (EVALUATING EDUCATION POLICIES) (SPANISH),"May 16, 2025",9:00 to 11:00,SALA PINTA II,Marisa Hidalgo-Hidalgo,"University Pablo de Olavide, Seville",
Session 14,FISCAL POLICY SUSTAINABILITY (ENGLISH),"May 16, 2025",9:00 to 11:00,SALA NIÑA I,Mario Alloza,Bank of Spain,
Session 15,FINANCIACIÓN AUTONÓMICA (SPANISH),"May 16, 2025",9:00 to 11:00,SALA NIÑA II,NATIVIDAD FERNÁNDEZ GÓMEZ,UNIVERSIDAD DE CANTABRIA,
Session 16,INEQUALITY I (ENGLISH),"May 16, 2025",9:00 to 11:00,SALA NIÑA III,Rubén Amo Cifuentes,Universitat de València (UV) (Valencia/València),
Session 17,URBAN ECONOMICS (ENGLISH/SPANISH),"May 16, 2025",9:00 to 11:00,SALA SANTA MARIA II,Daniel Montolio,"University of Barcelona, IEB",
Session 18,DETERMINANTS OF EMPLOYMENT AND INEQUALITIES IN THE LABOR MARKET (ENGLISH),"May 16, 2025",11:30 to 13:30,SALA PINTA II,Adrian Merida,Universitat de les Illes Balears,
Session 19,MACROECONOMICS OF FISCAL POLICY (ENGLISH),"May 16, 2025",11:30 to 13:30,SALA NIÑA I,Antonio Cutanda,Universidad de Valencia,
Session 20,LABOR MARKET AND IMPACT EVALUATION (ENGLISH),"May 16, 2025",11:30 to 13:30,SALA NIÑA II,Ángel Luis Martín Román,University of Valladolid,
Session 21,REDISTRIBUCIÓN EN ESPAÑA (SPANISH),"May 16, 2025",11:30 to 13:30,SALA NIÑA III,Nuria Badenes Plá,Instituto de Estudios Fiscales Spain,
Session 22,ENVIRONMENTAL ECONOMICS II (ENGLISH/SPANISH),"May 16, 2025",15:00 to 16:30,SALA PINTA II,Jose E. Bosca,University of Valencia,
Session 23,HEALTH ECONOMICS II (SPANISH),"May 16, 2025",15:00 to 16:30,SALA NIÑA I,Gemma Pérez-López,University of Granada,
Session 24,PUBLIC POLICY FROM A GENERAL EQUILIBRIUM PERSPECTIVE (ENGLISH),"May 16, 2025",15:00 to 16:30,SALA NIÑA II,Natascha Hinterlang,Deutsche Bundesbank,
Session 25,INEQUALITY II (ENGLISH),"May 16, 2025",15:00 to 16:30,SALA NIÑA III,Nicolas Boccard,University of Girona,
